THAD,1988-6,5.00,141.00,3.75235700817,-0.09
BUD,1988-6,11.50,-91.90,-21.2476429918,-0.05
VANESSA,1988-6,7.00,131.00,-11.2476429918,-0.09
CARLOTTA,1988-7,13.30,-104.10,-1.24764299183,-0.15
WARREN,1988-7,11.00,146.00,23.7523570082,0.03
DANIEL,1988-7,14.60,-112.50,-11.2476429918,-0.32
AGNES,1988-7,21.60,137.40,-16.2476429918,-0.16
EMILIA,1988-7,14.00,-109.00,-6.24764299183,-0.38
FABIO,1988-7,12.00,-121.00,53.7523570082,-0.16
GILMA,1988-7,15.10,-135.00,-21.2476429918,0.24
HECTOR,1988-7,11.30,-98.30,58.7523570082,-0.22
NOT NAMED,1988-8,28.50,136.30,-31.2476429918,-0.36
IVA,1988-8,13.20,-96.40,23.7523570082,-0.69
BILL,1988-8,21.00,128.00,-21.2476429918,0.48
CLARA,1988-8,26.50,174.50,-26.2476429918,0.03
ALBERTO,1988-8,32.00,-77.50,-31.2476429918,0.16
BERYL,1988-8,30.40,-90.30,-21.2476429918,0.03
DOYLE,1988-8,22.00,173.00,23.7523570082,0.01
FOUR:UNNAMED,1988-8,25.00,-74.50,-36.2476429918,-0.43
NOT NAMED,1988-8,26.00,127.00,-31.2476429918,0.14
NOT NAMED,1988-8,24.20,122.80,-31.2476429918,0.27
JOHN,1988-8,17.50,-105.80,-31.2476429918,-1.06
SIX:UNNAMED,1988-8,12.50,-60.70,-36.2476429918,0.17
FIVE:UNNAMED,1988-8,13.00,-21.00,-36.2476429918,-0.36
CHRIS,1988-8,14.90,-43.30,-21.2476429918,-0.02
ELSIE:ELSIE(1):ELSIE(2),1988-8,24.00,152.00,-21.2476429918,-0.26
FABIAN,1988-8,30.00,141.00,-6.24764299183,-0.47
ULEKI,1988-8,12.20,-145.00,43.7523570082,-0.04
KRISTY,1988-8,13.00,-98.00,13.7523570082,-0.69
DEBBY,1988-8,20.10,-91.00,-1.24764299183,-0.14
GAY,1988-9,26.00,133.00,-26.2476429918,0.2
ERNESTO,1988-9,32.50,-60.50,-11.2476429918,0.1
TEN:UNNAMED,1988-9,28.00,-93.50,-41.2476429918,-0.42
HAL,1988-9,17.30,157.70,18.7523570082,-0.37
UNNAMED,1988-9,12.50,-17.50,-16.2476429918,-0.36
FLORENCE,1988-9,22.80,-92.00,3.75235700817,-0.58
GILBERT,1988-9,12.00,-54.00,93.7523570082,-0.16
JEFF,1988-9,15.00,132.00,-21.2476429918,0.3
IRMA,1988-9,21.00,159.00,-11.2476429918,-0.39
LEE,1988-9,17.70,142.70,-16.2476429918,0.25
KIT,1988-9,16.00,125.00,-11.2476429918,0.82
MAMIE:MIMIE,1988-9,17.00,115.00,-21.2476429918,0.81
HELENE,1988-9,13.40,-31.60,58.7523570082,-0.14
WILA,1988-9,12.20,-142.00,-31.2476429918,-0.02
LANE,1988-9,12.70,-97.50,23.7523570082,-0.56
FIFTEEN:UNNAMED,1988-9,11.50,-20.60,-41.2476429918,-0.2
ISAAC,1988-9,9.00,-45.50,-26.2476429918,-0.21
NELSON,1988-9,11.50,139.00,33.7523570082,0.14
TS1007,1988-10,14.50,117.00,-21.2476429918,0.02
ODESSA,1988-10,16.00,152.00,3.75235700817,0.16
JOAN:MIRIAM,1988-10,8.90,-42.20,58.7523570082,-0.23
PAT,1988-10,11.00,135.00,-6.24764299183,0.16
EIGHTEEN:UNNAMED,1988-10,12.90,-72.70,-36.2476429918,-0.15
RUBY,1988-10,10.00,137.50,8.75235700817,0.16
ADELININA,1988-11,-11.00,77.00,-30.2476429918,0.08
TESS,1988-11,9.00,131.00,-6.24764299183,0.04
SKIP,1988-11,8.50,140.50,13.7523570082,0.01
BARISAONA:UNNAMED,1988-11,-8.40,99.50,5.75235700817,0.06
KEITH,1988-11,14.90,-74.30,-1.24764299183,-0.14
ILONA,1988-12,-12.00,128.30,5.75235700817,-0.31
ESETA,1988-12,-14.30,166.30,-11.2476429918,-0.07
VAL,1988-12,10.00,132.50,-21.2476429918,-0.21
DELILAH,1988-12,-16.70,148.40,-6.24764299183,0.12
FILI,1989-1,-13.80,-167.70,-16.2476429918,-0.73
GINA,1989-1,-13.90,-174.20,-21.2476429918,-0.69
CALASANJY,1989-1,-16.50,41.80,5.75235700817,-0.5
WINONA,1989-1,21.00,178.50,-31.2476429918,0.75
DONA,1989-1,-15.00,62.70,-38.2476429918,-0.08
EDME,1989-1,-21.80,80.00,-22.2476429918,-0.18
JOHN,1989-1,-7.60,103.30,-25.2476429918,0.14
FIRINGA,1989-1,-11.40,63.80,5.75235700817,-0.19
KIRRILY,1989-2,-11.00,106.20,9.75235700817,-0.04
HARRY,1989-2,-17.20,160.90,32.7523570082,-0.3
UNNAMED,1989-2,-23.00,178.00,-21.2476429918,-0.03
HANITRA:LEON:LEON/HANITRA,1989-2,-12.00,102.00,5.75235700817,-0.07
GIZELA,1989-2,-12.90,78.60,-14.2476429918,-0.04
HINANO,1989-2,-27.00,-127.30,-1.24764299183,0.17
JUDY,1989-2,-14.40,-150.50,3.75235700817,-0.9
IVY,1989-2,-17.00,169.00,8.75235700817,-0.2
IANA,1989-2,-22.20,39.60,-22.2476429918,-0.67
MARCIA,1989-3,-15.50,101.50,-31.2476429918,0.36
MARCIA,1989-3,-15.50,101.50,-31.2476429918,0.36
JINABO:JINARO,1989-3,-16.50,59.10,-4.24764299183,-0.22
NED,1989-3,-17.40,119.80,22.7523570082,0.01
KRISY,1989-3,-11.00,73.00,15.7523570082,0.01
KERRY,1989-3,-14.80,-172.70,-16.2476429918,-0.72
AIVU,1989-4,-12.10,152.00,28.7523570082,0.12
LEZISSY,1989-4,-12.60,75.00,-22.2476429918,-0.46
LILI,1989-4,-12.50,162.50,13.7523570082,-0.08
LEZISSY,1989-4,-12.40,71.00,-22.2476429918,-0.64
ANDY,1989-4,8.00,147.00,33.7523570082,0.15
ORSON,1989-4,-10.00,129.00,67.7523570082,-0.18
MEENA,1989-5,-10.80,161.90,-15.2476429918,0.15
ERNIE,1989-5,-12.40,176.10,-19.2476429918,-0.2
BRENDA,1989-5,8.00,133.00,-1.24764299183,-0.18
CECIL,1989-5,12.50,114.00,-6.24764299183,-0.53
ADOLPH,1989-5,10.00,-113.80,-11.2476429918,-0.41
DOT,1989-6,7.50,135.30,13.7523570082,-0.37
BARBARA,1989-6,12.90,-107.40,3.75235700817,-0.01
UNNAMED,1989-6,20.70,-94.30,-41.2476429918,-0.18
COSME,1989-6,13.20,-94.90,8.75235700817,-0.26
ELLIS,1989-6,16.00,130.90,-16.2476429918,0.25
ALLISON,1989-6,27.00,-96.00,-21.2476429918,-0.13
FAYE,1989-7,15.00,129.50,-11.2476429918,-0.1
UNNAMED,1989-7,8.30,-128.90,-36.2476429918,-0.12
UNNAMED,1989-7,8.90,-119.90,-36.2476429918,-0.2
DALILIA,1989-7,10.10,-108.80,13.7523570082,0.16
GORDON,1989-7,18.50,148.50,33.7523570082,0.07
BARRY,1989-7,12.80,-37.80,-21.2476429918,-0.1
HOPE,1989-7,20.00,136.50,-21.2476429918,0.01
UNNAMED,1989-7,13.70,-110.20,-36.2476429918,0.11
IRVING,1989-7,12.00,128.00,-11.2476429918,-0.1
ERICK,1989-7,11.60,-124.50,-31.2476429918,0.02
JUDY,1989-7,11.00,141.00,18.7523570082,-0.05
FLOSSIE,1989-7,13.20,-100.00,-31.2476429918,-0.14
KEN:KEN-LOLA:KEN/LOLA,1989-7,21.50,129.50,-11.2476429918,0.12
GIL,1989-7,13.80,-100.60,8.75235700817,0.1
MAC,1989-7,21.50,153.00,13.7523570082,0.14
DEAN,1989-7,14.80,-41.80,23.7523570082,-0.18
CHANTAL,1989-7,22.50,-90.00,3.75235700817,-0.35
OWEN,1989-8,11.00,143.00,8.75235700817,-0.29
NANCY,1989-8,20.00,154.00,3.75235700817,-0.33
UNNAMED,1989-8,15.80,-20.80,-36.2476429918,0.56
HENRIETTE,1989-8,12.90,-125.10,-21.2476429918,-0.28
ISMAEL,1989-8,12.50,-98.90,38.7523570082,-0.33
PEGGY,1989-8,16.50,146.00,-31.2476429918,-0.47
ERIN,1989-8,14.30,-22.40,23.7523570082,0.17
JULIETTE,1989-8,15.70,-115.80,-11.2476429918,-0.21
TS0826,1989-8,24.50,146.00,-31.2476429918,-0.78
1 6 ROGER:ROGER,1989-8,26.20,123.20,-11.2476429918,-0.36
FELIX,1989-8,16.80,-21.00,8.75235700817,0.56
KIKO,1989-8,21.70,-107.00,38.7523570082,-0.75
UNNAMED,1989-8,13.00,-48.20,-41.2476429918,0.02
LORENA,1989-8,13.70,-104.00,-1.24764299183,-0.02
MANUEL,1989-8,12.80,-95.20,-26.2476429918,-0.33
GABRIELLE,1989-8,11.60,-21.00,58.7523570082,0.17
NARDA,1989-9,14.20,-97.40,-21.2476429918,-0.32
SARAH:SARAH(-)1,1989-9,20.50,147.00,13.7523570082,-0.5
TIP,1989-9,17.00,148.00,-16.2476429918,-0.28
OCTAVE,1989-9,11.20,-99.80,48.7523570082,-0.32
HUGO,1989-9,13.20,-20.00,73.7523570082,-0.27
VERA,1989-9,18.70,146.70,-11.2476429918,-0.28
WAYNE,1989-9,19.50,126.50,3.75235700817,0.0
IRIS,1989-9,11.30,-44.00,-6.24764299183,-0.46
PRISCILLA,1989-9,18.10,-104.50,-11.2476429918,-0.22
RAYMOND,1989-9,13.70,-99.00,58.7523570082,-0.32
UNNAMED,1989-9,14.40,-93.30,-36.2476429918,-0.24
ANGELA,1989-9,11.00,141.00,28.7523570082,-0.1
COLLEEN:COLLEN,1989-10,13.00,154.00,13.7523570082,-0.06
BRIAN,1989-9,17.00,119.00,-1.24764299183,0.17
UNNAMED,1989-10,11.90,-43.00,-36.2476429918,-0.13
UNNAMED,1989-10,13.00,-103.00,-36.2476429918,-0.3
DAN,1989-10,9.00,140.00,8.75235700817,0.04
ELSIE,1989-10,15.50,136.00,33.7523570082,-0.15
JERRY,1989-10,19.40,-92.40,8.75235700817,-0.25
UNNAMED,1989-10,15.80,-116.80,-36.2476429918,-0.46
FORREST,1989-10,8.00,153.00,18.7523570082,0.12
GAY,1989-10,7.20,105.20,-1.24764299183,-0.14
PEDRO,1989-11,-7.80,97.20,-8.24764299183,0.19
HUNT,1989-11,12.50,136.50,8.75235700817,-0.07
IRMA,1989-11,19.00,169.00,28.7523570082,-0.12
KAREN,1989-11,17.10,-84.00,-16.2476429918,-0.08
FELICITY,1989-12,-11.60,134.00,-17.2476429918,-0.11
ALIBERA,1989-12,-8.00,62.50,5.75235700817,0.0
JACK,1989-12,6.50,156.00,28.7523570082,-0.16
ROSITA,1990-1,-12.70,111.70,-17.2476429918,-0.07
KORYN,1990-1,7.00,153.00,-11.2476429918,-0.03
SAM,1990-1,-12.00,130.50,11.7523570082,0.03
TINA,1990-1,-14.30,117.00,-14.2476429918,0.04
NANCY,1990-1,-18.30,156.00,-12.2476429918,-0.15
OFA,1990-1,-8.30,179.50,33.7523570082,-0.2
DETY,1990-2,-11.20,70.00,5.75235700817,0.05
CEZERA,1990-1,-10.50,58.50,-14.2476429918,-0.23
PENI,1990-2,-10.20,-161.00,-1.24764299183,-0.67
PENI,1990-2,-10.20,-161.00,-26.2476429918,-0.67
VINCENT,1990-3,-17.00,114.60,11.7523570082,0.09
EDISOANA,1990-2,-16.00,73.00,5.75235700817,-0.17
GREG,1990-3,-11.90,137.90,-25.2476429918,0.07
EDISOANA,1990-2,-16.00,73.00,-42.2476429918,-0.17
HILDA,1990-3,-18.80,153.20,-6.24764299183,0.0
GREGOARA:WALTER,1990-3,-14.60,94.00,25.7523570082,0.23
FELANA,1990-3,-13.60,79.60,-30.2476429918,0.01
IVOR,1990-3,-16.80,158.80,3.75235700817,0.11
ALEX,1990-3,-12.30,112.40,48.7523570082,0.0
RAE,1990-3,-9.30,176.30,-36.2476429918,-0.19
RAE,1990-3,-10.00,177.00,-16.2476429918,-0.39
HANTA,1990-4,-9.60,43.60,-30.2476429918,0.18
BESSI,1990-4,-11.00,89.40,-19.2476429918,-0.18
LEWIS,1990-4,6.00,152.00,-31.2476429918,-0.05
NOT NAMED,1990-5,8.50,87.00,60.7523570082,-0.08
MARIAN,1990-5,6.50,121.00,3.75235700817,0.01
IKONJO,1990-5,-7.40,68.00,-14.2476429918,-0.28
ALMA,1990-5,9.30,-101.10,8.75235700817,0.12
UNNAMED,1990-5,18.80,-84.00,-41.2476429918,0.05
BORIS,1990-6,10.70,-100.30,13.7523570082,0.23
CRISTINA,1990-6,11.60,-110.00,-11.2476429918,0.24
NATHAN,1990-6,11.00,129.00,-11.2476429918,-0.39
NOT NAMED,1990-6,21.00,89.00,-33.2476429918,-0.39
OFELIA,1990-6,8.50,139.00,-1.24764299183,-0.24
DOUGLAS,1990-6,13.50,-100.00,-11.2476429918,0.27
PERCY,1990-6,11.50,147.50,13.7523570082,-0.17
ELIDA,1990-6,14.20,-102.60,3.75235700817,0.23
ROBYN,1990-7,11.00,141.00,-21.2476429918,-0.16
UNNAMED,1990-6,9.90,-101.40,-36.2476429918,0.08
FAUSTO,1990-7,13.30,-102.10,8.75235700817,-0.08
GENEVIEVE,1990-7,10.20,-94.50,23.7523570082,0.05
HERNAN,1990-7,12.00,-106.50,68.7523570082,-0.02
ISELLE,1990-7,10.00,-96.10,38.7523570082,-0.08
TASHA,1990-7,20.00,119.60,-11.2476429918,-0.25
ARTHUR,1990-7,8.80,-41.90,-6.24764299183,0.17
UNNAMED,1990-7,12.50,-129.00,-41.2476429918,0.26
STEVE,1990-7,16.50,141.50,18.7523570082,-0.1
BERTHA,1990-7,34.00,-75.00,3.75235700817,-0.18
VERNON,1990-7,17.30,134.40,8.75235700817,0.04
CESAR,1990-7,10.10,-22.20,-21.2476429918,-0.19
EDOUARD,1990-8,38.00,-23.00,-26.2476429918,-0.36
DIANA,1990-8,13.20,-79.50,18.7523570082,-0.27
WINONA,1990-8,30.00,125.50,-6.24764299183,-0.05
AKA,1990-8,10.50,-150.00,-11.2476429918,0.55
YANCY,1990-8,9.00,155.00,13.7523570082,0.01
FRAN,1990-8,9.00,-32.10,-31.2476429918,-0.09
NOT NAMED,1990-8,19.00,88.00,-39.2476429918,-0.33
ZOLA,1990-8,16.20,141.80,8.75235700817,-0.16
UNNAMED,1990-8,10.60,-111.50,-36.2476429918,0.1
JULIO,1990-8,11.10,-99.00,33.7523570082,0.04
BECKY,1990-8,18.00,130.00,3.75235700817,-0.2
NOT NAMED,1990-8,22.00,89.00,-39.2476429918,0.04
KENNA,1990-8,14.00,-111.60,8.75235700817,0.1
ABE,1990-8,12.50,144.00,8.75235700817,-0.11
GUSTAV,1990-8,12.60,-45.90,38.7523570082,0.01
LOWELL,1990-8,14.00,-96.50,-1.24764299183,0.04
HORTENSE,1990-8,12.50,-35.00,-11.2476429918,0.07
DOT:DOT(-)1,1990-9,17.20,142.80,8.75235700817,-0.64
NOT NAMED,1990-9,22.50,88.50,-39.2476429918,-0.11
ISIDORE,1990-9,7.20,-23.40,18.7523570082,0.04
ED,1990-9,18.50,148.50,3.75235700817,-0.46
FLO,1990-9,10.80,148.70,53.7523570082,-0.16
MARIE,1990-9,12.00,-122.00,53.7523570082,0.03
NORBERT,1990-9,12.20,-111.60,3.75235700817,0.08
UNNAMED,1990-9,12.80,-102.30,-36.2476429918,0.01
GENE,1990-9,13.50,135.00,13.7523570082,-0.39
UNNAMED,1990-9,15.00,-45.00,-36.2476429918,0.28
JOSEPHINE,1990-9,14.00,-32.00,8.75235700817,0.28
ODILE,1990-9,12.50,-108.50,58.7523570082,0.07
RACHEL,1990-9,13.50,-99.30,-11.2476429918,-0.03
HATTIE,1990-9,16.00,150.00,13.7523570082,-0.24
POLO,1990-9,9.70,-137.10,-1.24764299183,0.2
IRA,1990-10,12.30,114.80,-31.2476429918,-0.14
KLAUS,1990-10,15.60,-59.30,3.75235700817,-0.01
LILI,1990-10,36.00,-44.00,-1.24764299183,0.44
NOT NAMED,1990-10,18.00,91.00,-33.2476429918,-0.12
SIMON,1990-10,14.50,-110.00,-6.24764299183,-0.01
MARCO,1990-10,22.50,-79.50,-11.2476429918,-0.06
KYLE,1990-10,14.30,150.30,8.75235700817,0.01
LOLA,1990-10,14.00,115.00,-31.2476429918,-0.12
TRUDY,1990-10,10.30,-99.40,68.7523570082,-0.12
NANA,1990-10,22.20,-60.40,8.75235700817,-0.26
VANCE,1990-10,11.30,-99.10,18.7523570082,-0.12
NOT NAMED,1990-10,10.50,87.50,-33.2476429918,-0.1
NOT NAMED,1990-10,10.50,87.50,-33.2476429918,-0.1
PAGE,1990-11,7.50,145.40,38.7523570082,-0.25
MIKE,1990-11,6.00,151.00,33.7523570082,-0.07
NELL,1990-11,12.80,114.90,-16.2476429918,-0.1
NOT NAMED,1990-11,14.00,82.00,-39.2476429918,0.0
OWEN,1990-11,9.00,172.00,28.7523570082,0.45
NOT NAMED,1990-11,14.50,75.50,-33.2476429918,-0.11
SINA,1990-11,-10.00,174.50,8.75235700817,0.13
A29091:HSK0491,1990-11,-8.80,77.80,-38.2476429918,0.14
LAURENCE,1990-12,-12.10,128.90,-31.2476429918,-0.01
RUSS,1990-12,5.00,173.00,33.7523570082,0.72
NOT NAMED,1990-12,7.00,88.50,-11.2476429918,0.02
JOY,1990-12,-9.80,160.60,22.7523570082,-0.14
ALISON,1991-1,-8.80,78.40,-46.2476429918,0.25
BELLA,1991-1,-14.10,79.20,18.7523570082,0.08
CHRIS,1991-2,-15.00,122.00,-0.247642991829,-0.37
DAPHNE,1991-2,-18.10,127.80,-0.247642991829,-1.15
CYNTHIA,1991-2,-16.80,40.70,0.752357008171,0.14
DEBRA,1991-2,-21.20,39.90,-4.24764299183,0.32
KELVIN,1991-2,-11.70,141.90,-12.2476429918,-0.42
ELMA,1991-2,-9.40,88.10,13.7523570082,0.08
SHARON,1991-3,4.00,152.00,-16.2476429918,-0.03
TIM,1991-3,3.50,159.50,-1.24764299183,0.15
FATIMA,1991-3,-19.80,79.80,5.75235700817,0.22
ERROL,1991-3,-11.00,99.60,28.7523570082,-0.39
G19091,1991-3,-17.80,52.30,-38.2476429918,-0.09
MARIAN,1991-4,-8.80,130.00,46.7523570082,-0.41
FIFI,1991-4,-10.80,103.20,-0.247642991829,-0.63
VANESSA,1991-4,7.90,131.20,-21.2476429918,-0.46
NOT NAMED,1991-4,8.50,89.00,60.7523570082,0.07
WALT,1991-5,6.50,151.50,33.7523570082,-0.19
LISA,1991-5,-6.00,155.00,-6.24764299183,-0.21
ANDRES,1991-5,10.70,-122.50,-11.2476429918,0.35
NOT NAMED,1991-5,13.50,90.50,-21.2476429918,0.42
GRITELLE,1991-6,-10.00,79.80,-22.2476429918,0.64
GRITELLE,1991-6,-9.80,80.50,-38.2476429918,0.35
YUNYA,1991-6,12.00,127.50,13.7523570082,-0.24
BLANCA,1991-6,10.20,-103.00,-11.2476429918,0.48
CARLOS,1991-6,11.40,-95.40,38.7523570082,0.61
DELORES,1991-6,12.60,-101.10,8.75235700817,0.48
UNNAMED,1991-6,12.70,-92.90,-36.2476429918,0.21
ANA,1991-6,25.90,-78.00,-21.2476429918,0.1
ZEKE,1991-7,11.70,126.00,-1.24764299183,-0.2
UNNAMED,1991-7,23.40,-96.20,-36.2476429918,-0.29
AMY,1991-7,12.00,140.00,28.7523570082,-0.21
BRENDAN,1991-7,12.50,133.50,-6.24764299183,-0.16
ENRIQUE,1991-7,9.40,-111.90,-1.24764299183,0.46
CAITLIN,1991-7,12.00,138.50,13.7523570082,-0.22
NOT NAMED,1991-7,20.50,90.00,-36.2476429918,0.27
FEFA,1991-7,10.80,-107.20,38.7523570082,0.25
GUILLERMO,1991-8,12.30,-98.40,3.75235700817,0.19
FRED,1991-8,16.00,124.00,8.75235700817,0.09
HILDA,1991-8,13.30,-101.90,-11.2476429918,0.22
ELLIE,1991-8,21.70,159.30,3.75235700817,0.26
GLADYS,1991-8,22.00,153.00,-6.24764299183,0.28
BOB,1991-8,25.60,-74.30,33.7523570082,0.52
TD0827,1991-8,27.00,138.00,-31.2476429918,0.67
NOT NAMED,1991-8,20.30,88.50,-41.2476429918,0.16
UNNAMED,1991-8,14.50,-23.10,-36.2476429918,-0.48
HARRY,1991-8,23.50,133.00,-26.2476429918,0.57
UNNAMED,1991-8,10.50,-30.80,-36.2476429918,-0.73
IVY,1991-9,7.50,155.50,28.7523570082,-0.29
JOEL,1991-9,19.00,118.00,-21.2476429918,-0.1
CLAUDETTE,1991-9,26.70,-55.90,48.7523570082,0.11
DANNY,1991-9,10.40,-25.80,-21.2476429918,-0.18
KINNA,1991-9,14.00,141.00,13.7523570082,-0.44
ERIKA,1991-9,24.20,-49.10,-16.2476429918,0.5
MIREILLE,1991-9,13.00,171.00,33.7523570082,-0.05
LUKE,1991-9,15.00,144.50,-11.2476429918,-0.44
UNNAMED,1991-9,17.00,-106.70,-36.2476429918,-0.02
NAT,1991-9,16.30,129.80,13.7523570082,-0.22
IGNACIO,1991-9,14.10,-102.20,-11.2476429918,0.24
JIMENA,1991-9,10.10,-100.10,48.7523570082,0.24
NOT NAMED,1991-9,15.00,84.00,-41.2476429918,0.0
KEVIN,1991-9,12.20,-96.20,58.7523570082,0.18
PAT,1991-10,14.00,164.00,28.7523570082,-0.31
ORCHID,1991-10,18.50,142.50,28.7523570082,-0.91
LINDA,1991-10,13.40,-108.70,38.7523570082,-0.2
MARTY,1991-10,12.20,-95.30,3.75235700817,-0.23
NOT NAMED,1991-10,14.50,89.50,-41.2476429918,-0.19
A29192:HSK0292,1991-10,-8.20,60.30,-38.2476429918,0.21
FABIAN,1991-10,18.90,-85.70,-26.2476429918,-0.29
RUTH,1991-10,8.50,146.50,48.7523570082,-0.53
A39192,1991-10,-10.00,76.50,-38.2476429918,0.16
UNNAMED,1991-10,13.40,-42.30,-41.2476429918,-0.57
GRACE,1991-10,27.10,-64.90,23.7523570082,-0.08
SETH,1991-11,8.00,159.00,33.7523570082,-0.47
NOT NAMED,1991-10,10.00,83.00,-41.2476429918,-0.1
UNNAMED,1991-10,44.00,-59.00,-1.24764299183,0.02
THELMA,1991-11,11.00,136.00,-26.2476429918,-0.67
VERNE,1991-11,8.00,165.00,-11.2476429918,-0.29
NORA,1991-11,10.10,-104.40,23.7523570082,-0.04
NOT NAMED,1991-11,10.00,91.50,-21.2476429918,0.01
WILDA,1991-11,9.00,133.00,-21.2476429918,-0.64
TIA,1991-11,-8.60,167.10,8.75235700817,0.1
YURI,1991-11,4.20,166.10,53.7523570082,0.04
A49192:HSK0491,1991-11,-10.10,70.60,-30.2476429918,0.04
ZELDA,1991-11,6.00,176.00,-6.24764299183,-0.1
GRAHAM,1991-12,-5.00,95.00,59.7523570082,-0.44
VAL,1991-12,-9.50,-179.50,23.7523570082,0.02
WASA,1991-12,-11.00,-159.00,23.7523570082,0.12
ARTHUR,1991-12,-22.70,-142.50,-16.2476429918,-0.64
ALEXANDRA,1991-12,-8.80,68.00,-10.2476429918,0.06
BRYNA,1991-12,-13.10,57.50,-27.2476429918,0.2
AXEL,1992-1,4.40,179.10,-11.2476429918,0.14
BETSY,1992-1,-8.80,170.40,23.7523570082,-0.29
MARK,1992-1,-13.30,136.20,-12.2476429918,-0.25
EKEKA,1992-1,5.20,-154.40,33.7523570082,0.44
CLIFF,1992-2,-11.00,-148.00,-11.2476429918,0.43
CELESTA,1992-2,-13.70,62.50,-23.2476429918,0.13
DAMAN,1992-2,-12.10,171.10,3.75235700817,-0.23
DAVILIA,1992-2,-17.50,66.60,-27.2476429918,0.4
ELIZABETA:ELIZABETHA,1992-2,-14.00,43.60,-31.2476429918,0.06
FARIDA,1992-2,-17.30,79.80,15.7523570082,0.46
IAN,1992-2,-11.80,114.30,46.7523570082,0.18
ESAU,1992-2,-15.00,169.00,32.7523570082,-0.06
GERDA,1992-2,-17.40,52.90,-31.2476429918,-0.1
HARRIET:HARRIET/HEAT:HEATHER,1992-2,-11.50,101.80,46.7523570082,0.11
H19192,1992-2,-17.00,51.90,-35.2476429918,-0.1
FRAN,1992-3,-12.80,-174.00,43.7523570082,-0.08
GENE,1992-3,-14.50,-166.00,-16.2476429918,-0.01
GENE,1992-3,-14.50,-166.00,-16.2476429918,-0.01
HETTIE,1992-3,-14.00,-149.00,-21.2476429918,0.27
HALI,1992-3,5.20,-172.20,-21.2476429918,-0.12
HETTIE,1992-3,-23.20,-145.00,-21.2476429918,-0.7
IRNA:JANE:JANE/IRNA,1992-4,-7.60,97.70,59.7523570082,0.04
NEVILLE,1992-4,-10.70,132.70,18.7523570082,0.02
SUBTROP:UNNAMED,1992-4,24.00,-59.00,-21.2476429918,-0.39
INNIS,1992-4,-11.00,174.00,-16.2476429918,-0.33
NOT NAMED,1992-5,9.50,89.00,-31.2476429918,0.18
AGATHA,1992-6,11.10,-102.20,-6.24764299183,0.19
NOT NAMED,1992-6,11.50,60.00,-21.2476429918,-0.04
NOT NAMED,1992-6,11.50,60.00,-36.2476429918,-0.04
UNNAMED,1992-6,13.60,-114.00,-36.2476429918,0.26
BOBBIE,1992-6,11.20,130.50,23.7523570082,-0.29
CHUCK,1992-6,15.00,115.30,3.75235700817,0.42
CELIA,1992-6,11.50,-91.50,58.7523570082,0.37
BLAS,1992-6,15.90,-111.00,-31.2476429918,0.57
UNNAMED,1992-6,24.50,-85.50,-36.2476429918,-0.16
DARBY,1992-7,12.50,-95.00,38.7523570082,0.08
ELI,1992-7,11.00,144.00,3.75235700817,-0.62
ESTELLE,1992-7,11.70,-108.40,53.7523570082,-0.2
FAYE,1992-7,16.50,123.50,-31.2476429918,-0.12
FRANK,1992-7,14.10,-105.80,58.7523570082,-0.2
GEORGETTE,1992-7,10.80,-94.20,28.7523570082,0.08
GARY,1992-7,14.70,130.20,-11.2476429918,-0.6
HELEN,1992-7,25.80,158.00,-26.2476429918,-0.41
UNNAMED,1992-7,28.60,-62.10,-36.2476429918,-0.19
HOWARD,1992-7,13.10,-114.00,-11.2476429918,-0.2
ISIS,1992-7,14.40,-106.10,-11.2476429918,-0.2
JANIS,1992-8,11.20,145.00,28.7523570082,-0.42
IRVING,1992-7,20.00,131.00,-11.2476429918,-0.45
JAVIER,1992-7,12.30,-103.60,3.75235700817,-0.23
KENT,1992-8,9.50,171.70,28.7523570082,0.03
UNNAMED,1992-8,14.50,-124.50,-36.2476429918,0.32
LOIS,1992-8,15.00,128.00,-31.2476429918,0.0
MARK,1992-8,19.00,117.00,-21.2476429918,0.15
NINA,1992-8,25.00,161.00,-31.2476429918,-0.33
ANDREW,1992-8,10.80,-35.50,83.7523570082,-0.29
KAY,1992-8,19.10,-111.40,-21.2476429918,0.15
LESTER,1992-8,15.50,-106.00,3.75235700817,-0.1
OMAR,1992-8,7.50,157.00,33.7523570082,-0.21
POLLY:POLLY(-)1:POLLY(2):POLLY(3),1992-8,20.50,128.50,-11.2476429918,-0.09
NEWTON,1992-8,11.10,-107.30,-21.2476429918,-0.08
MADELINE,1992-8,12.70,-122.60,-21.2476429918,0.32
RYAN,1992-8,17.00,151.00,18.7523570082,-0.2
ORLENE,1992-9,9.90,-102.50,58.7523570082,-0.09
SIBYL,1992-9,19.00,165.00,18.7523570082,-0.29
INIKI,1992-9,11.90,-133.00,58.7523570082,0.54
PAINE,1992-9,18.70,-112.80,-1.24764299183,0.26
ROSLYN,1992-9,16.80,-111.00,18.7523570082,0.26
TED,1992-9,14.10,140.00,-16.2476429918,-0.43
TINA,1992-9,10.40,-98.50,63.7523570082,0.03
SEYMORE,1992-9,16.90,-107.70,8.75235700817,0.06
BONNIE,1992-9,33.80,-59.00,28.7523570082,-0.01
VAL,1992-9,16.50,156.50,-21.2476429918,-0.35
CHARLEY,1992-9,30.00,-33.00,28.7523570082,-0.32
DANIELLE,1992-9,32.50,-74.60,-11.2476429918,-0.13
